77710,40.5436821,77710,73.5432358,77710,1
77720,40.52243,77720,73.56089,77720,1
77730,40.51712,77730,73.7139359,77730,1
77740,40.5118065,77740,74.06711,77740,1
77750,40.49587,77750,74.2849,77750,1
77760,40.51712,77760,74.26135,77760,1
77770,40.5118065,77770,74.23781,77770,1
77780,40.51712,77780,74.24369,77780,1
77790,40.5118065,77790,74.2672348,77790,1
77800,40.52243,77800,74.2672348,77800,1
77810,40.55431,77810,74.26135,77810,1
77820,40.5011826,77820,74.24958,77820,1
77830,40.51712,77830,74.23781,77830,1
77840,40.53306,77840,74.26135,77840,1
77850,40.53306,77850,74.2731247,77850,1
77860,40.52243,77860,74.2672348,77860,1
77870,40.52243,77870,74.2849,77870,1
77880,40.5436821,77880,74.2849,77880,1
77890,40.53306,77890,74.24958,77890,1
77900,40.52243,77900,74.24369,77900,1
77910,40.55431,77910,74.2672348,77910,1
77920,40.538372,77920,74.29078,77920,1
77930,40.52243,77930,74.2731247,77930,1
77940,40.52243,77940,74.24958,77940,1
77950,40.52243,77950,74.2849,77950,1
77960,40.538372,77960,74.2731247,77960,1
77970,40.5011826,77970,74.24958,77970,1
77980,40.53306,77980,74.24958,77980,1
77990,40.538372,77990,74.26135,77990,1
78000,40.4905548,78000,74.24958,78000,1
78010,40.4905548,78010,74.2731247,78010,1
78020,40.47993,78020,74.29078,78020,1
78030,40.47993,78030,74.2731247,78030,1
78040,40.53306,78040,74.2672348,78040,1
78050,40.538372,78050,74.26135,78050,1
78060,40.51712,78060,74.26135,78060,1
78070,40.51712,78070,74.24369,78070,1
78080,40.52243,78080,74.2672348,78080,1
78090,40.55431,78090,74.2731247,78090,1
78100,40.5436821,78100,74.24958,78100,1
78110,40.5118065,78110,74.2672348,78110,1
78120,40.5011826,78120,74.29078,78120,1
78130,40.49587,78130,74.2672348,78130,1
78140,40.5118065,78140,74.24958,78140,1
78150,40.5436821,78150,74.22603,78150,1
78160,40.5596237,78160,74.208374,78160,1
78170,40.5436821,78170,74.2672348,78170,1
78180,40.51712,78180,74.2731247,78180,1
78190,40.49587,78190,74.2672348,78190,1
78200,40.4905548,78200,74.2849,78200,1
78210,40.49587,78210,74.2672348,78210,1
78220,40.5118065,78220,74.2672348,78220,1
78230,40.5118065,78230,74.24369,78230,1
78240,40.49587,78240,74.24369,78240,1
78250,40.53306,78250,74.24958,78250,1
78260,40.5649338,78260,74.24958,78260,1
78270,40.5436821,78270,74.24958,78270,1
78280,40.52243,78280,74.24958,78280,1
78290,40.5649338,78290,74.30844,78290,1
78300,40.5596237,78300,74.31432,78300,1
78310,40.51712,78310,74.26135,78310,1
78320,40.52243,78320,74.2672348,78320,1
78330,40.52243,78330,74.2849,78330,1
78340,40.53306,78340,74.2731247,78340,1
78350,40.5436821,78350,74.2731247,78350,1
78360,40.5011826,78360,74.2731247,78360,1
78370,40.49587,78370,74.2849,78370,1
78380,40.52243,78380,74.29078,78380,1
78390,40.538372,78390,74.2849,78390,1
78400,40.53306,78400,74.2672348,78400,1
78410,40.49587,78410,74.2672348,78410,1
78420,40.5011826,78420,74.26135,78420,1
78430,40.5118065,78430,74.32021,78430,1
78440,40.51712,78440,74.69693,78440,1
78450,40.5596237,78450,74.99124,78450,1
78460,40.5596237,78460,74.99124,78460,1
78470,40.51712,78470,74.99124,78470,1
78480,40.47993,78480,74.97946,78480,1
78490,40.49587,78490,74.97946,78490,1
78500,40.53306,78500,74.97358,78500,1
78510,40.49587,78510,74.9677,78510,1
78520,40.4905548,78520,74.9500351,78520,1
78530,40.51712,78530,74.95592,78530,1
78540,40.51712,78540,74.97946,78540,1
78550,40.5118065,78550,74.97358,78550,1
78560,40.5011826,78560,74.97946,78560,1
78570,40.5011826,78570,74.99124,78570,1
78580,40.5118065,78580,74.97358,78580,1
78590,40.53306,78590,74.97946,78590,1
78600,40.538372,78600,74.99124,78600,1
78610,40.53306,78610,74.97946,78610,1
78620,40.55431,78620,74.99712,78620,1
78630,40.52243,78630,75.0501,78630,1
78640,40.5011826,78640,75.3915,78640,1
78650,40.5596237,78650,75.679924,78650,1
78660,40.538372,78660,75.679924,78660,1
78670,40.49587,78670,75.68581,78670,1
78680,40.52243,78680,75.679924,78680,1
78690,40.49587,78690,75.67404,78690,1
78700,40.47993,78700,75.68581,78700,1
78710,40.5118065,78710,75.70347,78710,1
78720,40.51712,78720,75.70347,78720,1
78730,40.52243,78730,75.70347,78730,1
78740,40.53306,78740,75.68581,78740,1
78750,40.53306,78750,75.679924,78750,1
78760,40.538372,78760,75.67404,78760,1
78770,40.5649338,78770,75.67404,78770,1
78780,40.538372,78780,75.679924,78780,1
78790,40.5011826,78790,75.68581,78790,1
78800,40.5436821,78800,75.70347,78800,1
78810,40.5596237,78810,75.72113,78810,1
78820,40.5596237,78820,75.70347,78820,1
78830,40.57556,78830,75.679924,78830,1
78840,40.55431,78840,75.67404,78840,1
78850,40.53306,78850,75.65638,78850,1
78860,40.49587,78860,75.66226,78860,1
78870,40.47993,78870,75.679924,78870,1
78880,40.47993,78880,75.68581,78880,1
78890,40.51712,78890,75.6975861,78890,1
78900,40.51712,78900,75.679924,78900,1
78910,40.4905548,78910,75.679924,78910,1
78920,40.52243,78920,75.6505,78920,1
78930,40.53306,78930,75.66226,78930,1
78940,40.53306,78940,75.68581,78940,1
78950,40.5436821,78950,75.6505,78950,1
78960,40.51712,78960,75.679924,78960,1
78970,40.52243,78970,75.70935,78970,1
78980,40.51712,78980,75.6975861,78980,1
78990,40.52243,78990,75.68581,78990,1
79000,40.5118065,79000,75.6975861,79000,1
79010,40.4905548,79010,75.68581,79010,1
79020,40.52243,79020,75.67404,79020,1
79030,40.5596237,79030,75.66226,79030,1
79040,40.55431,79040,75.679924,79040,1
79050,40.5118065,79050,75.68581,79050,1
79060,40.5118065,79060,75.68581,79060,1
79070,40.5011826,79070,75.68581,79070,1
79080,40.5118065,79080,75.679924,79080,1
79090,40.5011826,79090,75.67404,79090,1
79100,40.5118065,79100,75.6505,79100,1
79110,40.538372,79110,75.6505,79110,1
79120,40.51712,79120,75.67404,79120,1
79130,40.51712,79130,75.68581,79130,1
79140,40.538372,79140,75.68581,79140,1
79150,40.53306,79150,75.67404,79150,1
79160,40.53306,79160,75.67404,79160,1
79170,40.538372,79170,75.679924,79170,1
79180,40.53306,79180,75.67404,79180,1
79190,40.5118065,79190,75.679924,79190,1
79200,40.49587,79200,75.68581,79200,1
79210,40.49587,79210,75.679924,79210,1
79220,40.52243,79220,75.6505,79220,1
79230,40.55431,79230,75.66226,79230,1
79240,40.53306,79240,75.70347,79240,1
79250,40.5118065,79250,75.67404,79250,1
79260,40.53306,79260,75.67404,79260,1
79270,40.5436821,79270,75.6975861,79270,1
79280,40.5596237,79280,75.67404,79280,1
79290,40.5596237,79290,75.679924,79290,1
79300,40.5118065,79300,75.6975861,79300,1
79310,40.52243,79310,75.6975861,79310,1
79320,40.538372,79320,75.70347,79320,1
79330,40.51712,79330,75.70347,79330,1
79340,40.52243,79340,75.70347,79340,1
79350,40.538372,79350,75.70347,79350,1
79360,40.55431,79360,75.70935,79360,1
79370,40.55431,79370,75.72701,79370,1
79380,40.55431,79380,75.70347,79380,1
79390,40.5436821,79390,75.6975861,79390,1
79400,40.52243,79400,75.70347,79400,1
79410,40.51712,79410,75.65638,79410,1
79420,40.51712,79420,75.63872,79420,1
79430,40.51712,79430,75.66226,79430,1
79440,40.51712,79440,75.68581,79440,1
79450,40.5011826,79450,75.70935,79450,1
79460,40.49587,79460,75.6975861,79460,1
79470,40.49587,79470,75.67404,79470,1
79480,40.5011826,79480,75.68581,79480,1
79490,40.5118065,79490,75.68581,79490,1
79500,40.5011826,79500,75.65638,79500,1
79510,40.5118065,79510,75.6975861,79510,1
79520,40.51712,79520,75.72113,79520,1
79530,40.5118065,79530,75.6975861,79530,1
79540,40.5118065,79540,75.68581,79540,1
79550,40.51712,79550,75.65638,79550,1
79560,40.5011826,79560,75.67404,79560,1
79570,40.5011826,79570,75.68581,79570,1
79580,40.53306,79580,75.67404,79580,1
79590,40.538372,79590,75.679924,79590,1
79600,40.52243,79600,75.66226,79600,1
79610,40.53306,79610,75.679924,79610,1
79620,40.5011826,79620,75.68581,79620,1
79630,40.51712,79630,75.65638,79630,1
79640,40.5436821,79640,75.66226,79640,1
79650,40.52243,79650,75.679924,79650,1
79660,40.5118065,79660,75.68581,79660,1
79670,40.51712,79670,75.68581,79670,1
79680,40.538372,79680,75.68581,79680,1
79690,40.538372,79690,75.679924,79690,1
79700,40.5118065,79700,75.66226,79700,1
79710,40.49587,79710,75.68581,79710,1
79720,40.5011826,79720,75.70347,79720,1
79730,40.49587,79730,75.72113,79730,1
79740,40.52243,79740,75.70935,79740,1
79750,40.538372,79750,75.68581,79750,1
79760,40.538372,79760,75.679924,79760,1
79770,40.52243,79770,75.67404,79770,1
79780,40.5118065,79780,75.65638,79780,1
79790,40.49587,79790,75.65638,79790,1
79800,40.49587,79800,75.67404,79800,1
79810,40.5011826,79810,75.68581,79810,1
79820,40.52243,79820,75.68581,79820,1
79830,40.55431,79830,75.68581,79830,1
79840,40.5436821,79840,75.70347,79840,1
79850,40.53306,79850,75.68581,79850,1
79860,40.5596237,79860,75.6975861,79860,1
79870,40.538372,79870,75.6975861,79870,1
79880,40.53306,79880,75.679924,79880,1
79890,40.5436821,79890,75.66226,79890,1
79900,40.5436821,79900,75.63872,79900,1
79910,40.5436821,79910,75.67404,79910,1
79920,40.53306,79920,75.66226,79920,1
79930,40.5011826,79930,75.6505,79930,1
79940,40.4905548,79940,75.65638,79940,1
79950,40.52243,79950,75.65638,79950,1
79960,40.538372,79960,75.66226,79960,1
79970,40.53306,79970,75.65638,79970,1
79980,40.51712,79980,75.679924,79980,1
79990,40.51712,79990,75.70935,79990,1
80000,40.53306,80000,75.70347,80000,1
80010,40.51712,80010,75.679924,80010,1
80020,40.53306,80020,75.66226,80020,1
80030,40.52243,80030,75.679924,80030,1
80040,40.47993,80040,75.70347,80040,1
80050,40.49587,80050,75.68581,80050,1
80060,40.52243,80060,75.679924,80060,1
80070,40.52243,80070,75.6975861,80070,1
80080,40.538372,80080,75.68581,80080,1
80090,40.538372,80090,75.679924,80090,1
80100,40.53306,80100,75.68581,80100,1
80110,40.51712,80110,75.679924,80110,1
80120,40.52243,80120,75.66226,80120,1
80130,40.52243,80130,75.67404,80130,1
80140,40.53306,80140,76.10373,80140,1
80150,40.53306,80150,76.78653,80150,1
80160,40.52243,80160,77.08673,80160,1
80170,40.52243,80170,77.0984955,80170,1
80180,40.538372,80180,77.08673,80180,1
80190,40.538372,80190,77.0984955,80190,1
80200,40.5436821,80200,77.08673,80200,1
80210,40.55431,80210,77.05141,80210,1
80220,40.5118065,80220,77.06907,80220,1
80230,40.5118065,80230,77.0984955,80230,1
80240,40.52243,80240,77.0984955,80240,1
80250,40.5011826,80250,77.06319,80250,1
80260,40.52243,80260,77.08673,80260,1
80270,40.51712,80270,77.08673,80270,1
80280,40.49587,80280,77.05141,80280,1
80290,40.51712,80290,77.08673,80290,1
80300,40.538372,80300,77.09261,80300,1
80310,40.53306,80310,77.06319,80310,1
80320,40.52243,80320,77.06907,80320,1
80330,40.51712,80330,77.07495,80330,1
80340,40.49587,80340,77.06907,80340,1
80350,40.51712,80350,77.06319,80350,1
80360,40.53306,80360,77.06907,80360,1
80370,40.52243,80370,77.08673,80370,1
80380,40.5596237,80380,77.11616,80380,1
80390,40.5596237,80390,77.1102753,80390,1
80400,40.52243,80400,77.09261,80400,1
80410,40.51712,80410,77.09261,80410,1
80420,40.5118065,80420,77.09261,80420,1
80430,40.538372,80430,77.06907,80430,1
80440,40.55431,80440,77.06319,80440,1
80450,40.5436821,80450,77.09261,80450,1
80460,40.5436821,80460,77.09261,80460,1
80470,40.538372,80470,77.07495,80470,1
80480,40.52243,80480,77.09261,80480,1
80490,40.5011826,80490,77.07495,80490,1
80500,40.49587,80500,77.07495,80500,1
80510,40.51712,80510,77.06907,80510,1
80520,40.538372,80520,77.07495,80520,1
80530,40.52243,80530,77.09261,80530,1
80540,40.51712,80540,77.07495,80540,1
80550,40.55431,80550,77.07495,80550,1
80560,40.55431,80560,77.07495,80560,1
80570,40.5118065,80570,77.09261,80570,1
80580,40.51712,80580,77.07495,80580,1
80590,40.538372,80590,77.06319,80590,1
80600,40.52243,80600,77.05141,80600,1
80610,40.5118065,80610,77.05141,80610,1
80620,40.5118065,80620,77.05141,80620,1
80630,40.5011826,80630,77.06907,80630,1
80640,40.52243,80640,77.08673,80640,1
80650,40.5436821,80650,77.07495,80650,1
80660,40.5118065,80660,77.06907,80660,1
80670,40.49587,80670,77.07495,80670,1
80680,40.5011826,80680,77.08673,80680,1
80690,40.5011826,80690,77.09261,80690,1
80700,40.52243,80700,77.0984955,80700,1
80710,40.51712,80710,77.1102753,80710,1
80720,40.52243,80720,77.09261,80720,1
80730,40.5436821,80730,77.08673,80730,1
80740,40.52243,80740,77.0984955,80740,1
80750,40.51712,80750,77.09261,80750,1
80760,40.51712,80760,77.09261,80760,1
80770,40.51712,80770,77.0984955,80770,1
80780,40.538372,80780,77.08673,80780,1
80790,40.53306,80790,77.08673,80790,1
80800,40.4905548,80800,77.09261,80800,1
80810,40.4693031,80810,77.0984955,80810,1
80820,40.4905548,80820,77.08673,80820,1
80830,40.47993,80830,77.08673,80830,1
80840,40.5118065,80840,77.11616,80840,1
80850,40.52243,80850,77.11616,80850,1
80860,40.52243,80860,77.09261,80860,1
80870,40.5118065,80870,77.0984955,80870,1
80880,40.5011826,80880,77.13382,80880,1
80890,40.538372,80890,77.0984955,80890,1
80900,40.53306,80900,77.07495,80900,1
80910,40.5011826,80910,77.08673,80910,1
80920,40.49587,80920,77.06907,80920,1
80930,40.52243,80930,77.07495,80930,1
80940,40.52243,80940,77.1102753,80940,1
80950,40.5118065,80950,77.09261,80950,1
80960,40.51712,80960,77.06319,80960,1
80970,40.5436821,80970,77.06907,80970,1
80980,40.5436821,80980,77.1102753,80980,1
80990,40.5436821,80990,77.1397,80990,1
81000,40.5596237,81000,77.11616,81000,1
81010,40.53306,81010,77.07495,81010,1
81020,40.5011826,81020,77.07495,81020,1
81030,40.5118065,81030,77.1102753,81030,1
81040,40.53306,81040,77.1102753,81040,1
81050,40.51712,81050,77.07495,81050,1
81060,40.51712,81060,77.09261,81060,1
81070,40.52243,81070,77.09261,81070,1
81080,40.5118065,81080,77.09261,81080,1
81090,40.52243,81090,77.0984955,81090,1
81100,40.52243,81100,77.08673,81100,1
81110,40.51712,81110,77.09261,81110,1
81120,40.52243,81120,77.1102753,81120,1
81130,40.538372,81130,77.09261,81130,1
81140,40.538372,81140,77.08673,81140,1
81150,40.53306,81150,77.09261,81150,1
81160,40.53306,81160,77.0455246,81160,1
81170,40.51712,81170,77.06907,81170,1
81180,40.51712,81180,77.08673,81180,1
81190,40.55431,81190,77.05141,81190,1
81200,40.5436821,81200,77.06907,81200,1
81210,40.49587,81210,77.1102753,81210,1
81220,40.47993,81220,77.08673,81220,1
81230,40.51712,81230,77.06907,81230,1
81240,40.53306,81240,77.07495,81240,1
81250,40.5436821,81250,77.05141,81250,1
81260,40.538372,81260,77.07495,81260,1
81270,40.51712,81270,77.0984955,81270,1
81280,40.538372,81280,77.07495,81280,1
81290,40.52243,81290,77.08673,81290,1
81300,40.5118065,81300,77.0984955,81300,1
81310,40.47993,81310,77.09261,81310,1
81320,40.47993,81320,77.0984955,81320,1
81330,40.5011826,81330,77.0984955,81330,1
81340,40.49587,81340,77.09261,81340,1
81350,40.5118065,81350,77.0984955,81350,1
81360,40.5436821,81360,77.1102753,81360,1
81370,40.52243,81370,77.0984955,81370,1
81380,40.49587,81380,77.0984955,81380,1
81390,40.49587,81390,77.0984955,81390,1
81400,40.4905548,81400,77.1102753,81400,1
81410,40.51712,81410,77.08673,81410,1
81420,40.55431,81420,77.0396347,81420,1
81430,40.5436821,81430,77.06319,81430,1
81440,40.5436821,81440,77.11616,81440,1
81450,40.53306,81450,77.0984955,81450,1
81460,40.52243,81460,77.06907,81460,1
81470,40.52243,81470,77.08673,81470,1
81480,40.53306,81480,77.1102753,81480,1
81490,40.52243,81490,77.1102753,81490,1
81500,40.5011826,81500,77.0984955,81500,1
81510,40.51712,81510,77.1102753,81510,1
81520,40.53306,81520,77.09261,81520,1
81530,40.52243,81530,77.05141,81530,1
81540,40.5118065,81540,77.06319,81540,1
81550,40.5118065,81550,77.09261,81550,1
81560,40.538372,81560,77.07495,81560,1
81570,40.5436821,81570,77.08673,81570,1
81580,40.5436821,81580,77.07495,81580,1
81590,40.51712,81590,77.07495,81590,1
81600,40.53306,81600,77.08673,81600,1
81610,40.5596237,81610,77.06319,81610,1
81620,40.53306,81620,77.06907,81620,1
81630,40.52243,81630,77.07495,81630,1
81640,40.51712,81640,77.07495,81640,1
81650,40.5118065,81650,77.06907,81650,1
81660,40.5118065,81660,77.06319,81660,1
81670,40.49587,81670,77.06907,81670,1
81680,40.5118065,81680,77.07495,81680,1
81690,40.52243,81690,77.09261,81690,1
81700,40.5011826,81700,77.0984955,81700,1
81710,40.5118065,81710,77.09261,81710,1
81720,40.52243,81720,77.07495,81720,1
81730,40.52243,81730,77.09261,81730,1
81740,40.51712,81740,77.09261,81740,1
81750,40.5118065,81750,77.07495,81750,1
81760,40.5118065,81760,77.07495,81760,1
81770,40.538372,81770,77.09261,81770,1
81780,40.51712,81780,77.08673,81780,1
81790,40.5118065,81790,77.09261,81790,1
81800,40.5436821,81800,77.09261,81800,1
81810,40.538372,81810,77.0984955,81810,1
81820,40.55431,81820,77.11616,81820,1
81830,40.52243,81830,77.11616,81830,1
81840,40.51712,81840,77.06907,81840,1
81850,40.5436821,81850,77.05141,81850,1
81860,40.53306,81860,77.07495,81860,1
81870,40.52243,81870,77.09261,81870,1
81880,40.52243,81880,77.08673,81880,1
81890,40.51712,81890,77.09261,81890,1
81900,40.51712,81900,77.09261,81900,1
81910,40.55431,81910,77.0984955,81910,1
81920,40.5436821,81920,77.0984955,81920,1
81930,40.5118065,81930,77.06319,81930,1
81940,40.53306,81940,77.07495,81940,1
81950,40.55431,81950,77.0984955,81950,1
81960,40.538372,81960,77.08673,81960,1
81970,40.52243,81970,77.07495,81970,1
81980,40.5011826,81980,77.06907,81980,1
81990,40.51712,81990,77.06319,81990,1
82000,40.52243,82000,77.06907,82000,1
82010,40.52243,82010,77.07495,82010,1
82020,40.52243,82020,77.07495,82020,1
82030,40.52243,82030,77.06319,82030,1
82040,40.51712,82040,77.0455246,82040,1
82050,40.52243,82050,77.45756,82050,1
82060,40.5649338,82060,77.86371,82060,1
82070,40.55431,82070,77.86959,82070,1
82080,40.52243,82080,77.85782,82080,1
82090,40.53306,82090,77.86371,82090,1
82100,40.53306,82100,77.88725,82100,1
82110,40.52243,82110,77.86959,82110,1
82120,40.52243,82120,77.8342743,82120,1
82130,40.51712,82130,77.8401642,82130,1
82140,40.5011826,82140,77.86371,82140,1
82150,40.5118065,82150,77.86959,82150,1
82160,40.51712,82160,77.86371,82160,1
82170,40.52243,82170,77.88136,82170,1
82180,40.5118065,82180,77.88725,82180,1
82190,40.5011826,82190,77.88725,82190,1
82200,40.51712,82200,77.88136,82200,1
82210,40.5011826,82210,77.86959,82210,1
82220,40.5118065,82220,77.88725,82220,1
82230,40.53306,82230,77.8931351,82230,1
82240,40.5118065,82240,77.88725,82240,1
82250,40.49587,82250,77.88725,82250,1
82260,40.53306,82260,77.88725,82260,1
82270,40.55431,82270,77.86371,82270,1
82280,40.538372,82280,77.84605,82280,1
82290,40.52243,82290,77.86371,82290,1
82300,40.5118065,82300,77.88136,82300,1
82310,40.53306,82310,77.86959,82310,1
82320,40.5596237,82320,77.8931351,82320,1
82330,40.53306,82330,77.8931351,82330,1
82340,40.51712,82340,77.88725,82340,1
82350,40.538372,82350,77.88725,82350,1
82360,40.538372,82360,77.88725,82360,1
82370,40.53306,82370,77.88136,82370,1
82380,40.51712,82380,77.90491,82380,1
82390,40.5118065,82390,77.9108,82390,1
82400,40.5118065,82400,77.8931351,82400,1
82410,40.52243,82410,77.8931351,82410,1
82420,40.5118065,82420,77.85782,82420,1
82430,40.52243,82430,77.85782,82430,1
82440,40.538372,82440,77.90491,82440,1
82450,40.51712,82450,78.19922,82450,1
82460,40.5436821,82460,78.54651,82460,1
82470,40.55431,82470,78.61125,82470,1
82480,40.53306,82480,78.58771,82480,1
82490,40.538372,82490,78.57005,82490,1
82500,40.5649338,82500,78.5936,82500,1
82510,40.5596237,82510,78.5759354,82510,1
82520,40.538372,82520,78.56416,82520,1
82530,40.53306,82530,78.58771,82530,1
82540,40.5436821,82540,78.59948,82540,1
82550,40.5649338,82550,78.6347961,82550,1
82560,40.53306,82560,78.623024,82560,1
82570,40.5118065,82570,78.59948,82570,1
82580,40.52243,82580,78.5936,82580,1
82590,40.5436821,82590,78.61125,82590,1
82600,40.53306,82600,78.61125,82600,1
82610,40.5118065,82610,78.59948,82610,1
82620,40.5011826,82620,78.61125,82620,1
82630,40.5011826,82630,78.5759354,82630,1
82640,40.51712,82640,78.5936,82640,1
82650,40.51712,82650,78.61125,82650,1
82660,40.5011826,82660,78.59948,82660,1
82670,40.49587,82670,78.58771,82670,1
82680,40.5118065,82680,78.58771,82680,1
82690,40.52243,82690,78.57005,82690,1
82700,40.5011826,82700,78.56416,82700,1
82710,40.5118065,82710,78.59948,82710,1
82720,40.538372,82720,78.59948,82720,1
82730,40.51712,82730,78.5759354,82730,1
82740,40.53306,82740,78.58771,82740,1
82750,40.5436821,82750,78.5759354,82750,1
82760,40.52243,82760,78.54651,82760,1
82770,40.51712,82770,78.57005,82770,1
82780,40.538372,82780,78.57005,82780,1
82790,40.53306,82790,78.57005,82790,1
82800,40.538372,82800,78.56416,82800,1
82810,40.5596237,82810,78.57005,82810,1
82820,40.55431,82820,78.5936,82820,1
82830,40.53306,82830,78.5759354,82830,1
82840,40.52243,82840,78.5759354,82840,1
82850,40.53306,82850,78.5759354,82850,1
82860,40.51712,82860,78.57005,82860,1
82870,40.5118065,82870,78.58771,82870,1
82880,40.51712,82880,78.56416,82880,1
82890,40.52243,82890,78.54651,82890,1
82900,40.52243,82900,78.5759354,82900,1
82910,40.53306,82910,78.61125,82910,1
82920,40.5436821,82920,78.59948,82920,1
82930,40.538372,82930,78.5759354,82930,1
82940,40.55431,82940,78.5936,82940,1
82950,40.52243,82950,78.57005,82950,1
82960,40.52243,82960,78.58771,82960,1
82970,40.5436821,82970,78.58771,82970,1
82980,40.51712,82980,78.57005,82980,1
82990,40.5011826,82990,78.57005,82990,1
83000,40.5436821,83000,78.56416,83000,1
83010,40.5649338,83010,78.56416,83010,1
83020,40.53306,83020,78.5759354,83020,1
83030,40.52243,83030,78.59948,83030,1
83040,40.5436821,83040,78.5759354,83040,1
83050,40.5436821,83050,78.5759354,83050,1
83060,40.52243,83060,78.5936,83060,1
83070,40.5436821,83070,78.58771,83070,1
83080,40.53306,83080,78.58771,83080,1
83090,40.538372,83090,78.58771,83090,1
83100,40.5436821,83100,78.57005,83100,1
83110,40.51712,83110,78.57005,83110,1
83120,40.53306,83120,78.54062,83120,1
83130,40.538372,83130,78.56416,83130,1
83140,40.74557,83140,78.59948,83140,1
83150,41.07497,83150,78.58771,83150,1
83160,41.1759148,83160,78.59948,83160,1
83170,41.18123,83170,78.59948,83170,1
83180,41.1971664,83180,78.58771,83180,1
83190,41.20248,83190,78.55239,83190,1
83200,41.2131042,83200,78.57005,83200,1
83210,41.1546631,83210,78.5936,83210,1
83220,41.1759148,83220,78.56416,83220,1
83230,41.223732,83230,78.58771,83230,1
83240,41.18123,83240,78.59948,83240,1
83250,41.1971664,83250,78.56416,83250,1
83260,41.1918526,83260,78.5759354,83260,1
83270,41.159977,83270,78.59948,83270,1
83280,41.1759148,83280,78.61125,83280,1
83290,41.18123,83290,78.61714,83290,1
83300,41.1918526,83300,78.5936,83300,1
83310,41.18123,83310,78.56416,83310,1
83320,41.1759148,83320,78.5759354,83320,1
83330,41.1706,83330,78.57005,83330,1
83340,41.1759148,83340,78.5759354,83340,1
83350,41.18123,83350,78.59948,83350,1
83360,41.1918526,83360,78.5759354,83360,1
83370,41.18123,83370,78.58771,83370,1
83380,41.1971664,83380,78.59948,83380,1
83390,41.20248,83390,78.61714,83390,1
83400,41.1918526,83400,78.58771,83400,1
83410,41.1759148,83410,78.57005,83410,1
83420,41.21842,83420,78.5759354,83420,1
83430,41.2131042,83430,78.57005,83430,1
83440,41.21842,83440,78.57005,83440,1
83450,41.223732,83450,78.61125,83450,1
83460,41.20248,83460,78.61714,83460,1
83470,41.21842,83470,78.58771,83470,1
83480,41.223732,83480,78.5759354,83480,1
83490,41.2343559,83490,78.5759354,83490,1
83500,41.2131042,83500,78.5936,83500,1
83510,41.18123,83510,78.59948,83510,1
83520,41.159977,83520,78.5936,83520,1
83530,41.1759148,83530,78.5936,83530,1
83540,41.1971664,83540,78.5759354,83540,1
83550,41.14404,83550,78.58771,83550,1
83560,41.14404,83560,78.5759354,83560,1
83570,41.1759148,83570,78.57005,83570,1
83580,41.18123,83580,78.56416,83580,1
83590,41.1759148,83590,78.58771,83590,1
83600,41.18123,83600,78.61714,83600,1
83610,41.1971664,83610,78.57005,83610,1
83620,41.1971664,83620,78.58771,83620,1
83630,41.21842,83630,78.623024,83630,1
83640,41.2131042,83640,78.59948,83640,1
83650,41.21842,83650,78.58771,83650,1
83660,41.1971664,83660,78.58771,83660,1
83670,41.1759148,83670,78.61125,83670,1
83680,41.1918526,83680,78.59948,83680,1
83690,41.20248,83690,78.59948,83690,1
83700,41.223732,83700,78.58771,83700,1
83710,41.1918526,83710,78.55239,83710,1
83720,41.159977,83720,78.58771,83720,1
83730,41.1759148,83730,78.58771,83730,1
83740,41.18123,83740,78.5936,83740,1
83750,41.20248,83750,78.61714,83750,1
83760,41.20248,83760,78.59948,83760,1
83770,41.2131042,83770,78.5759354,83770,1
83780,41.223732,83780,78.61714,83780,1
83790,41.21842,83790,78.59948,83790,1
83800,41.2131042,83800,78.58771,83800,1
83810,41.2131042,83810,78.61125,83810,1
83820,41.1759148,83820,78.59948,83820,1
83830,41.159977,83830,78.5936,83830,1
83840,41.1759148,83840,78.58771,83840,1
83850,41.1918526,83850,78.58771,83850,1
83860,41.1971664,83860,78.5759354,83860,1
83870,41.1971664,83870,78.5759354,83870,1
83880,41.2131042,83880,78.58771,83880,1
83890,41.159977,83890,78.58771,83890,1
83900,41.13341,83900,78.5936,83900,1
83910,41.159977,83910,78.59948,83910,1
83920,41.18123,83920,78.5759354,83920,1
83930,41.1918526,83930,78.57005,83930,1
83940,41.1918526,83940,78.58771,83940,1
83950,41.1706,83950,78.75841,83950,1
83960,41.1546631,83960,79.11746,83960,1
83970,41.1706,83970,79.3176,83970,1
83980,41.1918526,83980,79.32349,83980,1
83990,41.18123,83990,79.3176,83990,1
84000,41.1759148,84000,79.3058243,84000,1
84010,41.1971664,84010,79.29405,84010,1
84020,41.2131042,84020,79.29994,84020,1
84030,41.2131042,84030,79.29994,84030,1
84040,41.2131042,84040,79.29405,84040,1
84050,41.2131042,84050,79.29994,84050,1
84060,41.1918526,84060,79.29994,84060,1
84070,41.159977,84070,79.29405,84070,1
84080,41.1918526,84080,79.29994,84080,1
84090,41.1971664,84090,79.28228,84090,1
84100,41.18123,84100,79.2764,84100,1
84110,41.21842,84110,79.3058243,84110,1
84120,41.1971664,84120,79.3058243,84120,1
84130,41.18123,84130,79.28228,84130,1
84140,41.1918526,84140,79.2764,84140,1
84150,41.1918526,84150,79.29994,84150,1
84160,41.2131042,84160,79.3176,84160,1
84170,41.2131042,84170,79.3058243,84170,1
84180,41.1971664,84180,79.29405,84180,1
84190,41.21842,84190,79.28228,84190,1
