53840,41.786839,85.589638,
53850,41.787312,85.601791,
53860,41.787785,85.613937,
53870,41.788254,85.626083,
53880,41.788723,85.638229,
53890,41.789192,85.650375,
53900,41.789661,85.662521,
53910,41.790131,85.674667,
53920,41.790600,85.686813,
53930,41.791069,85.698952,
53940,41.791538,85.711090,
53950,41.792007,85.723228,
53960,41.792477,85.735367,
53970,41.792946,85.747505,
53980,41.793415,85.759644,
53990,41.793880,85.771782,
54000,41.794346,85.783913,
54010,41.794811,85.796043,
54020,41.795277,85.808174,
54030,41.795742,85.820305,
54040,41.796207,85.832436,
54050,41.796673,85.844566,
54060,41.797138,85.856697,
54070,41.797604,85.868828,
54080,41.798069,85.880951,
54090,41.798534,85.893074,
54100,41.799000,85.905197,
54110,41.799465,85.917320,
54120,41.799927,85.929443,
54130,41.800388,85.941566,
54140,41.800850,85.953690,
54150,41.801311,85.965805,
54160,41.801773,85.977921,
54170,41.802235,85.990036,
54180,41.802696,86.002151,
54190,41.803158,86.014267,
54200,41.803619,86.026382,
54210,41.804081,86.038498,
54220,41.804543,86.050613,
54230,41.805004,86.062721,
54240,41.805462,86.074829,
54250,41.805920,86.086937,
54260,41.806377,86.099045,
54270,41.806835,86.111153,
54280,41.807293,86.123260,
54290,41.807751,86.135368,
54300,41.808208,86.147469,
54310,41.808666,86.159569,
54320,41.809124,86.171669,
54330,41.809582,86.183769,
54340,41.810040,86.195869,
54350,41.810497,86.207970,
54360,41.810951,86.220070,
54370,41.811405,86.232170,
54380,41.811859,86.244263,
54390,41.812313,86.256355,
54400,41.812767,86.268448,
54410,41.813221,86.280540,
54420,41.813675,86.292633,
54430,41.814129,86.304726,
54440,41.814583,86.316818,
54450,41.815037,86.328903,
54460,41.815491,86.340988,
54470,41.815945,86.353073,
54480,41.816399,86.365158,
54490,41.816849,86.377243,
54500,41.817299,86.389328,
54510,41.817749,86.401413,
54520,41.818199,86.413498,
54530,41.818649,86.425575,
54540,41.819099,86.437653,
54550,41.819550,86.449730,
54560,41.820000,86.461807,
54570,41.820450,86.473885,
54580,41.820900,86.485962,
54590,41.821350,86.498039,
54600,41.821800,86.510109,
54610,41.822250,86.522179,
54620,41.822697,86.534248,
54630,41.823143,86.546318,
54640,41.823589,86.558388,
54650,41.824036,86.570457,
54660,41.824482,86.582527,
54670,41.824928,86.594597,
54680,41.825375,86.606659,
54690,41.825821,86.618721,
54700,41.826267,86.630783,
54710,41.826714,86.642845,
54720,41.827160,86.654907,
54730,41.827606,86.666969,
54740,41.828053,86.679031,
54750,41.828495,86.691086,
54760,41.828938,86.703140,
54770,41.829380,86.715195,
54780,41.829823,86.727249,
54790,41.830265,86.739304,
54800,41.830708,86.751358,
54810,41.831150,86.763412,
54820,41.831593,86.775467,
54830,41.832035,86.787514,
54840,41.832478,86.799561,
54850,41.832920,86.811607,
54860,41.833363,86.823654,
54870,41.833805,86.835701,
54880,41.834244,86.847748,
54890,41.834682,86.859795,
54900,41.835121,86.871841,
54910,41.835560,86.883881,
54920,41.835999,86.895920,
54930,41.836437,86.907959,
54940,41.836876,86.919998,
54950,41.837315,86.932037,
54960,41.837753,86.944077,
54970,41.838192,86.956116,
54980,41.838631,86.968147,
54990,41.839069,86.980179,
55000,41.839508,86.992210,
55010,41.839943,87.004242,
55020,41.840378,87.016273,
55030,41.840813,87.028305,
55040,41.841248,87.040337,
55050,41.841682,87.052368,
55060,41.842117,87.064392,
55070,41.842552,87.076416,
55080,41.842987,87.088440,
55090,41.843422,87.100464,
55100,41.843857,87.112488,
55110,41.844292,87.124512,
55120,41.844727,87.136536,
55130,41.845161,87.148552,
55140,41.845592,87.160568,
55150,41.846024,87.172585,
55160,41.846455,87.184601,
55170,41.846886,87.196617,
55180,41.847317,87.208633,
55190,41.847748,87.220650,
55200,41.848179,87.232666,
55210,41.848610,87.244675,
55220,41.849041,87.256683,
55230,41.849472,87.268692,
55240,41.849903,87.280701,
55250,41.850334,87.292709,
55260,41.850765,87.304718,
55270,41.851192,87.316727,
55280,41.851620,87.328735,
55290,41.852047,87.340736,
55300,41.852474,87.352737,
55310,41.852901,87.364738,
55320,41.853329,87.376740,
55330,41.853756,87.388741,
55340,41.854183,87.400742,
55350,41.854610,87.412743,
55360,41.855038,87.424736,
55370,41.855465,87.436729,
55380,41.855892,87.448723,
55390,41.856319,87.460716,
55400,41.856747,87.472710,
55410,41.857170,87.484703,
55420,41.857594,87.496696,
55430,41.858017,87.508690,
55440,41.858440,87.520676,
55450,41.858864,87.532661,
55460,41.859287,87.544647,
55470,41.859711,87.556633,
55480,41.860134,87.568619,
55490,41.860558,87.580605,
55500,41.860981,87.592590,
55510,41.861404,87.604568,
55520,41.861828,87.616547,
55530,41.862251,87.628525,
55540,41.862671,87.640503,
55550,41.863091,87.652481,
55560,41.863510,87.664459,
55570,41.863930,87.676437,
55580,41.864349,87.688416,
55590,41.864769,87.700386,
55600,41.865189,87.712357,
55610,41.865608,87.724327,
55620,41.866028,87.736298,
55630,41.866447,87.748268,
55640,41.866867,87.760239,
55650,41.867287,87.772209,
55660,41.867706,87.784180,
55670,41.868126,87.796143,
55680,41.868542,87.808105,
55690,41.868958,87.820068,
55700,41.869373,87.832031,
55710,41.869789,87.843994,
55720,41.870205,87.855957,
55730,41.870621,87.867920,
55740,41.871037,87.879875,
55750,41.871452,87.891830,
55760,41.871868,87.903786,
55770,41.872284,87.915741,
55780,41.872700,87.927696,
55790,41.873116,87.939651,
55800,41.873531,87.951607,
55810,41.873947,87.963562,
55820,41.874359,87.975510,
55830,41.874771,87.987457,
55840,41.875183,87.999405,
55850,41.875595,88.011353,
55860,41.876007,88.023300,
55870,41.876419,88.035248,
55880,41.876831,88.047195,
55890,41.877243,88.059143,
55900,41.877655,88.071083,
55910,41.878067,88.083023,
55920,41.878479,88.094963,
55930,41.878891,88.106903,
55940,41.879303,88.118843,
55950,41.879715,88.130783,
55960,41.880123,88.142723,
55970,41.880531,88.154663,
55980,41.880939,88.166595,
55990,41.881348,88.178528,
56000,41.881756,88.190460,
56010,41.882164,88.202393,
56020,41.882572,88.214325,
56030,41.882980,88.226257,
56040,41.883389,88.238190,
56050,41.883797,88.250114,
56060,41.884205,88.262039,
56070,41.884613,88.273964,
56080,41.885021,88.285889,
56090,41.885429,88.297813,
56100,41.885834,88.309738,
56110,41.886238,88.321663,
56120,41.886642,88.333588,
56130,41.887047,88.345505,
56140,41.887451,88.357422,
56150,41.887856,88.369339,
56160,41.888260,88.381256,
56170,41.888664,88.393173,
56180,41.889069,88.405090,
56190,41.889473,88.417007,
56200,41.889877,88.428925,
56210,41.890282,88.440834,
56220,41.890686,88.452744,
56230,41.891090,88.464653,
56240,41.891491,88.476562,
56250,41.891891,88.488472,
56260,41.892292,88.500381,
56270,41.892693,88.512291,
56280,41.893093,88.524193,
56290,41.893494,88.536095,
56300,41.893894,88.547997,
56310,41.894295,88.559898,
56320,41.894695,88.571800,
56330,41.895096,88.583702,
56340,41.895496,88.595604,
56350,41.895897,88.607506,
56360,41.896297,88.619400,
56370,41.896698,88.631294,
56380,41.897095,88.643188,
56390,41.897491,88.655083,
56400,41.897888,88.666977,
56410,41.898285,88.678871,
56420,41.898682,88.690765,
56430,41.899078,88.702660,
56440,41.899475,88.714546,
56450,41.899872,88.726433,
56460,41.900269,88.738319,
56470,41.900665,88.750206,
56480,41.901062,88.762093,
56490,41.901459,88.773979,
56500,41.901855,88.785866,
56510,41.902252,88.797752,
56520,41.902649,88.809631,
56530,41.903042,88.821510,
56540,41.903435,88.833389,
56550,41.903828,88.845268,
56560,41.904221,88.857147,
56570,41.904613,88.869026,
56580,41.905006,88.880905,
56590,41.905399,88.892784,
56600,41.905792,88.904655,
56610,41.906185,88.916527,
56620,41.906578,88.928398,
56630,41.906971,88.940269,
56640,41.907364,88.952141,
56650,41.907757,88.964012,
56660,41.908150,88.975883,
56670,41.908539,88.987747,
56680,41.908928,88.999611,
56690,41.909317,89.011475,
56700,41.909706,89.023338,
56710,41.910095,89.035202,
56720,41.910484,89.047066,
56730,41.910873,89.058929,
56740,41.911263,89.070793,
56750,41.911652,89.082649,
56760,41.912041,89.094505,
56770,41.912430,89.106361,
56780,41.912819,89.118217,
56790,41.913208,89.130074,
56800,41.913597,89.141930,
56810,41.913986,89.153786,
56820,41.914371,89.165642,
56830,41.914757,89.177490,
56840,41.915142,89.189339,
56850,41.915527,89.201187,
56860,41.915913,89.213036,
56870,41.916298,89.224884,
56880,41.916683,89.236732,
56890,41.917068,89.248581,
56900,41.917454,89.260429,
56910,41.917839,89.272270,
56920,41.918224,89.284111,
56930,41.918610,89.295952,
56940,41.918995,89.307793,
56950,41.919380,89.319633,
56960,41.919765,89.331474,
56970,41.920147,89.343315,
56980,41.920528,89.355156,
56990,41.920910,89.366989,
57000,41.921291,89.378822,
57010,41.921673,89.390656,
57020,41.922054,89.402489,
57030,41.922436,89.414322,
57040,41.922817,89.426155,
57050,41.923199,89.437988,
57060,41.923580,89.449821,
57070,41.923962,89.461647,
57080,41.924343,89.473473,
57090,41.924725,89.485298,
57100,41.925106,89.497124,
57110,41.925488,89.508949,
57120,41.925865,89.520775,
57130,41.926243,89.532600,
57140,41.926620,89.544418,
57150,41.926998,89.556236,
57160,41.927376,89.568054,
57170,41.927753,89.579872,
57180,41.928131,89.591690,
57190,41.928509,89.603508,
57200,41.928886,89.615326,
57210,41.929264,89.627144,
57220,41.929642,89.638954,
57230,41.930019,89.650764,
57240,41.930397,89.662575,
57250,41.930775,89.674385,
57260,41.931152,89.686195,
57270,41.931526,89.698006,
57280,41.931900,89.709816,
57290,41.932274,89.721626,
57300,41.932648,89.733429,
57310,41.933022,89.745232,
57320,41.933395,89.757034,
57330,41.933769,89.768837,
57340,41.934143,89.780640,
57350,41.934517,89.792442,
57360,41.934891,89.804245,
57370,41.935265,89.816048,
57380,41.935638,89.827843,
57390,41.936012,89.839638,
57400,41.936386,89.851433,
57410,41.936760,89.863228,
57420,41.937130,89.875023,
57430,41.937500,89.886818,
57440,41.937870,89.898613,
57450,41.938240,89.910408,
57460,41.938610,89.922195,
57470,41.938980,89.933983,
57480,41.939350,89.945770,
57490,41.939720,89.957558,
57500,41.940090,89.969345,
57510,41.940460,89.981133,
57520,41.940830,89.992920,
57530,41.941200,90.004707,
57540,41.941570,90.016487,
57550,41.941940,90.028267,
57560,41.942310,90.040047,
57570,41.942680,90.051826,
57580,41.943047,90.063606,
57590,41.943413,90.075386,
57600,41.943779,90.087166,
57610,41.944145,90.098946,
57620,41.944511,90.110718,
57630,41.944878,90.122490,
57640,41.945244,90.134262,
57650,41.945610,90.146034,
57660,41.945976,90.157806,
57670,41.946342,90.169579,
57680,41.946709,90.181351,
57690,41.947075,90.193123,
57700,41.947441,90.204887,
57710,41.947807,90.216652,
57720,41.948174,90.228416,
57730,41.948540,90.240181,
57740,41.948902,90.251945,
57750,41.949265,90.263710,
57760,41.949627,90.275475,
57770,41.949989,90.287239,
57780,41.950352,90.298996,
57790,41.950714,90.310753,
57800,41.951077,90.322510,
57810,41.951439,90.334267,
57820,41.951801,90.346024,
57830,41.952164,90.357780,
57840,41.952526,90.369537,
57850,41.952888,90.381294,
57860,41.953251,90.393044,
57870,41.953613,90.404793,
57880,41.953976,90.416542,
57890,41.954334,90.428291,
57900,41.954693,90.440041,
57910,41.955051,90.451790,
57920,41.955410,90.463539,
57930,41.955769,90.475288,
57940,41.956127,90.487030,
57950,41.956486,90.498772,
57960,41.956844,90.510513,
57970,41.957203,90.522255,
57980,41.957561,90.533997,
57990,41.957920,90.545738,
58000,41.958279,90.557480,
58010,41.958637,90.569221,
58020,41.958996,90.580956,
58030,41.959354,90.592690,
58040,41.959713,90.604424,
58050,41.960072,90.616158,
58060,41.960426,90.627892,
58070,41.960781,90.639626,
58080,41.961136,90.651360,
58090,41.961491,90.663094,
58100,41.961845,90.674820,
58110,41.962200,90.686546,
58120,41.962555,90.698273,
58130,41.962910,90.709999,
58140,41.963264,90.721725,
58150,41.963619,90.733452,
58160,41.963974,90.745178,
58170,41.964329,90.756905,
58180,41.964684,90.768623,
58190,41.965038,90.780342,
58200,41.965393,90.792061,
58210,41.965748,90.803780,
58220,41.966099,90.815498,
58230,41.966450,90.827217,
58240,41.966801,90.838936,
58250,41.967152,90.850655,
58260,41.967503,90.862366,
58270,41.967854,90.874077,
58280,41.968204,90.885788,
58290,41.968555,90.897499,
58300,41.968906,90.909210,
58310,41.969257,90.920921,
58320,41.969608,90.932632,
58330,41.969959,90.944344,
58340,41.970310,90.956047,
58350,41.970661,90.967751,
58360,41.971012,90.979454,
58370,41.971363,90.991158,
58380,41.971710,91.002861,
58390,41.972057,91.014565,
58400,41.972404,91.026268,
58410,41.972752,91.037971,
58420,41.973099,91.049667,
58430,41.973446,91.061363,
58440,41.973793,91.073059,
58450,41.974140,91.084755,
58460,41.974487,91.096451,
58470,41.974834,91.108147,
58480,41.975182,91.119843,
58490,41.975529,91.131538,
58500,41.975876,91.143227,
58510,41.976223,91.154915,
58520,41.976570,91.166603,
58530,41.976917,91.178291,
58540,41.977264,91.189980,
58550,41.977608,91.201668,
58560,41.977951,91.213356,
58570,41.978294,91.225044,
58580,41.978638,91.236725,
58590,41.978981,91.248405,
58600,41.979324,91.260086,
58610,41.979668,91.271767,
58620,41.980011,91.283447,
58630,41.980354,91.295128,
58640,41.980698,91.306808,
58650,41.981041,91.318489,
58660,41.981384,91.330162,
58670,41.981728,91.341835,
58680,41.982071,91.353508,
58690,41.982414,91.365181,
58700,41.982758,91.376854,
58710,41.983097,91.388527,
58720,41.983437,91.400200,
58730,41.983776,91.411873,
58740,41.984116,91.423538,
58750,41.984455,91.435204,
58760,41.984795,91.446869,
58770,41.985134,91.458534,
58780,41.985474,91.470200,
58790,41.985813,91.481865,
58800,41.986153,91.493530,
58810,41.986492,91.505196,
58820,41.986832,91.516853,
58830,41.987171,91.528511,
58840,41.987511,91.540169,
58850,41.987850,91.551826,
58860,41.988190,91.563484,
58870,41.988529,91.575142,
58880,41.988865,91.586800,
58890,41.989201,91.598457,
58900,41.989536,91.610107,
58910,41.989872,91.621758,
58920,41.990208,91.633408,
58930,41.990543,91.645058,
58940,41.990879,91.656708,
58950,41.991215,91.668358,
58960,41.991550,91.680008,
58970,41.991886,91.691658,
58980,41.992222,91.703300,
58990,41.992558,91.714943,
59000,41.992893,91.726585,
59010,41.993229,91.738228,
59020,41.993565,91.749870,
59030,41.993900,91.761513,
59040,41.994236,91.773155,
59050,41.994568,91.784798,
59060,41.994900,91.796432,
59070,41.995232,91.808067,
59080,41.995564,91.819702,
59090,41.995895,91.831337,
59100,41.996227,91.842972,
59110,41.996559,91.854607,
59120,41.996891,91.866241,
59130,41.997223,91.877876,
59140,41.997555,91.889511,
59150,41.997887,91.901138,
59160,41.998219,91.912766,
59170,41.998550,91.924393,
59180,41.998882,91.936020,
59190,41.999214,91.947647,
59200,41.999546,91.959274,
59210,41.999878,91.970901,
59220,42.000210,91.982529,
59230,42.000538,91.994148,
59240,42.000866,92.005768,
59250,42.001194,92.017387,
59260,42.001522,92.029007,
59270,42.001850,92.040627,
59280,42.002178,92.052246,
59290,42.002506,92.063866,
59300,42.002834,92.075485,
59310,42.003162,92.087097,
59320,42.003490,92.098709,
59330,42.003819,92.110321,
59340,42.004147,92.121933,
59350,42.004475,92.133545,
59360,42.004803,92.145157,
59370,42.005131,92.156769,
59380,42.005459,92.168381,
59390,42.005787,92.179985,
59400,42.006111,92.191589,
59410,42.006435,92.203194,
59420,42.006760,92.214798,
59430,42.007084,92.226402,
59440,42.007408,92.238007,
59450,42.007732,92.249611,
59460,42.008057,92.261215,
59470,42.008381,92.272812,
59480,42.008705,92.284409,
59490,42.009029,92.296005,
59500,42.009354,92.307602,
59510,42.009678,92.319199,
59520,42.010002,92.330795,
59530,42.010326,92.342392,
59540,42.010651,92.353989,
59550,42.010975,92.365578,
59560,42.011299,92.377167,
59570,42.011623,92.388756,
59580,42.011944,92.400345,
59590,42.012264,92.411934,
59600,42.012585,92.423523,
59610,42.012905,92.435112,
59620,42.013226,92.446701,
59630,42.013546,92.458290,
59640,42.013866,92.469872,
59650,42.014187,92.481453,
59660,42.014507,92.493034,
59670,42.014828,92.504616,
59680,42.015148,92.516197,
59690,42.015469,92.527779,
59700,42.015789,92.539360,
59710,42.016109,92.550941,
59720,42.016430,92.562515,
59730,42.016750,92.574089,
59740,42.017071,92.585663,
59750,42.017391,92.597237,
59760,42.017708,92.608810,
59770,42.018024,92.620384,
59780,42.018341,92.631958,
59790,42.018658,92.643532,
59800,42.018974,92.655098,
59810,42.019291,92.666664,
59820,42.019608,92.678230,
59830,42.019924,92.689796,
59840,42.020241,92.701363,
59850,42.020557,92.712929,
59860,42.020874,92.724495,
59870,42.021191,92.736061,
59880,42.021507,92.747620,
59890,42.021824,92.759178,
59900,42.022141,92.770737,
59910,42.022457,92.782295,
59920,42.022774,92.793854,
59930,42.023090,92.805412,
59940,42.023403,92.816971,
59950,42.023716,92.828529,
59960,42.024029,92.840088,
59970,42.024342,92.851639,
59980,42.024654,92.863190,
59990,42.024967,92.874741,
60000,42.025280,92.886292,
60010,42.025593,92.897842,
60020,42.025906,92.909393,
60030,42.026218,92.920944,
60040,42.026531,92.932495,
60050,42.026844,92.944038,
60060,42.027157,92.955582,
60070,42.027470,92.967125,
60080,42.027782,92.978668,
60090,42.028095,92.990211,
60100,42.028408,93.001755,
60110,42.028721,93.013298,
60120,42.029034,93.024841,
60130,42.029343,93.036377,
60140,42.029652,93.047913,
60150,42.029961,93.059448,
60160,42.030270,93.070984,
60170,42.030579,93.082520,
60180,42.030888,93.094055,
60190,42.031197,93.105591,
60200,42.031506,93.117126,
60210,42.031815,93.128654,
60220,42.032124,93.140182,
60230,42.032433,93.151711,
60240,42.032742,93.163239,
60250,42.033051,93.174767,
60260,42.033360,93.186295,
60270,42.033669,93.197823,
60280,42.033978,93.209351,
60290,42.034286,93.220879,
60300,42.034595,93.232399,
60310,42.034901,93.243919,
60320,42.035206,93.255440,
60330,42.035511,93.266960,
60340,42.035816,93.278481,
60350,42.036121,93.290001,
60360,42.036427,93.301521,
60370,42.036732,93.313042,
60380,42.037037,93.324554,
60390,42.037342,93.336067,
60400,42.037647,93.347580,
60410,42.037952,93.359093,
60420,42.038258,93.370605,
60430,42.038563,93.382118,
60440,42.038868,93.393631,
60450,42.039173,93.405144,
60460,42.039478,93.416649,
60470,42.039783,93.428154,
60480,42.040089,93.439659,
60490,42.040394,93.451164,
60500,42.040695,93.462669,
60510,42.040997,93.474174,
60520,42.041298,93.485680,
60530,42.041599,93.497185,
60540,42.041901,93.508690,
60550,42.042202,93.520187,
60560,42.042503,93.531685,
60570,42.042805,93.543182,
60580,42.043106,93.554680,
60590,42.043407,93.566177,
60600,42.043709,93.577675,
60610,42.044010,93.589172,
60620,42.044312,93.600670,
60630,42.044613,93.612160,
60640,42.044914,93.623650,
60650,42.045216,93.635139,
60660,42.045517,93.646629,
60670,42.045818,93.658119,
60680,42.046120,93.669609,
60690,42.046417,93.681099,
60700,42.046715,93.692589,
60710,42.047012,93.704071,
60720,42.047310,93.715553,
60730,42.047607,93.727036,
60740,42.047905,93.738518,
60750,42.048203,93.750000,
60760,42.048500,93.761482,
60770,42.048798,93.772964,
60780,42.049095,93.784447,
60790,42.049393,93.795929,
60800,42.049690,93.807404,
60810,42.049988,93.818878,
60820,42.050285,93.830353,
60830,42.050583,93.841827,
60840,42.050880,93.853302,
60850,42.051178,93.864777,
60860,42.051476,93.876251,
60870,42.051773,93.887726,
60880,42.052067,93.899193,
60890,42.052361,93.910660,
60900,42.052654,93.922127,
60910,42.052948,93.933594,
60920,42.053242,93.945061,
60930,42.053535,93.956528,
60940,42.053829,93.967995,
60950,42.054123,93.979462,
60960,42.054417,93.990929,
60970,42.054710,94.002388,
60980,42.055004,94.013847,
60990,42.055298,94.025307,
61000,42.055592,94.036766,
61010,42.055885,94.048225,
61020,42.056179,94.059685,
61030,42.056473,94.071144,
61040,42.056767,94.082603,
61050,42.057060,94.094055,
61060,42.057354,94.105507,
61070,42.057648,94.116959,
61080,42.057938,94.128410,
61090,42.058228,94.139862,
61100,42.058517,94.151314,
61110,42.058807,94.162766,
61120,42.059097,94.174217,
61130,42.059387,94.185661,
61140,42.059677,94.197105,
61150,42.059967,94.208549,
61160,42.060257,94.219994,
61170,42.060547,94.231438,
61180,42.060837,94.242882,
61190,42.061127,94.254326,
61200,42.061417,94.265770,
61210,42.061707,94.277214,
61220,42.061996,94.288651,
61230,42.062286,94.300087,
61240,42.062576,94.311523,
61250,42.062866,94.322960,
61260,42.063156,94.334396,
61270,42.063446,94.345833,
61280,42.063732,94.357269,
61290,42.064018,94.368706,
61300,42.064304,94.380135,
61310,42.064590,94.391563,
61320,42.064877,94.402992,
61330,42.065163,94.414421,
61340,42.065449,94.425850,
61350,42.065735,94.437279,
61360,42.066021,94.448708,
61370,42.066307,94.460136,
61380,42.066593,94.471565,
61390,42.066879,94.482986,
61400,42.067165,94.494408,
61410,42.067451,94.505829,
61420,42.067738,94.517250,
61430,42.068024,94.528671,
61440,42.068310,94.540092,
61450,42.068596,94.551514,
61460,42.068882,94.562935,
61470,42.069168,94.574348,
61480,42.069450,94.585762,
61490,42.069733,94.597176,
61500,42.070015,94.608589,
61510,42.070297,94.620003,
61520,42.070580,94.631416,
61530,42.070862,94.642830,
61540,42.071144,94.654243,
61550,42.071426,94.665657,
61560,42.071709,94.677063,
61570,42.071991,94.688469,
61580,42.072273,94.699875,
61590,42.072556,94.711281,
61600,42.072838,94.722687,
61610,42.073120,94.734093,
61620,42.073402,94.745499,
61630,42.073685,94.756905,
61640,42.073967,94.768303,
61650,42.074249,94.779701,
61660,42.074532,94.791100,
61670,42.074814,94.802498,
61680,42.075092,94.813896,
61690,42.075371,94.825294,
61700,42.075649,94.836693,
61710,42.075928,94.848091,
61720,42.076206,94.859489,
61730,42.076485,94.870880,
61740,42.076763,94.882271,
61750,42.077042,94.893661,
61760,42.077320,94.905052,
61770,42.077599,94.916443,
61780,42.077877,94.927834,
61790,42.078156,94.939224,
61800,42.078434,94.950615,
61810,42.078712,94.961998,
61820,42.078991,94.973381,
61830,42.079269,94.984764,
61840,42.079548,94.996147,
61850,42.079826,95.007530,
61860,42.080105,95.018913,
61870,42.080383,95.030296,
61880,42.080662,95.041679,
61890,42.080936,95.053062,
61900,42.081211,95.064438,
61910,42.081486,95.075813,
61920,42.081760,95.087189,
61930,42.082035,95.098564,
61940,42.082310,95.109940,
61950,42.082584,95.121315,
61960,42.082859,95.132690,
61970,42.083134,95.144066,
61980,42.083408,95.155434,
61990,42.083683,95.166801,
62000,42.083958,95.178169,
62010,42.084232,95.189537,
62020,42.084507,95.200905,
62030,42.084782,95.212273,
62040,42.085056,95.223640,
62050,42.085331,95.235008,
62060,42.085606,95.246376,
62070,42.085880,95.257736,
62080,42.086155,95.269096,
62090,42.086430,95.280457,
62100,42.086700,95.291817,
62110,42.086971,95.303177,
62120,42.087242,95.314537,
62130,42.087513,95.325897,
62140,42.087784,95.337257,
62150,42.088055,95.348610,
62160,42.088326,95.359962,
62170,42.088596,95.371315,
62180,42.088867,95.382668,
62190,42.089138,95.394020,
62200,42.089409,95.405373,
62210,42.089680,95.416725,
62220,42.089951,95.428078,
62230,42.090221,95.439430,
62240,42.090492,95.450775,
62250,42.090763,95.462120,
62260,42.091034,95.473465,
62270,42.091305,95.484810,
62280,42.091576,95.496155,
62290,42.091846,95.507500,
62300,42.092117,95.518845,
62310,42.092384,95.530190,
62320,42.092651,95.541534,
62330,42.092918,95.552872,
62340,42.093185,95.564209,
62350,42.093452,95.575546,
62360,42.093719,95.586884,
62370,42.093987,95.598221,
62380,42.094254,95.609558,
62390,42.094521,95.620895,
62400,42.094788,95.632233,
62410,42.095055,95.643562,
62420,42.095322,95.654892,
62430,42.095589,95.666222,
62440,42.095856,95.677551,
62450,42.096123,95.688881,
62460,42.096390,95.700211,
62470,42.096657,95.711540,
62480,42.096924,95.722870,
62490,42.097191,95.734200,
62500,42.097458,95.745522,
62510,42.097725,95.756844,
62520,42.097992,95.768166,
62530,42.098255,95.779488,
62540,42.098518,95.790810,
62550,42.098782,95.802132,
62560,42.099045,95.813454,
62570,42.099308,95.824776,
62580,42.099571,95.836090,
62590,42.099834,95.847404,
62600,42.100098,95.858719,
62610,42.100361,95.870033,
62620,42.100624,95.881348,
62630,42.100887,95.892662,
62640,42.101151,95.903976,
62650,42.101414,95.915291,
62660,42.101677,95.926605,
62670,42.101940,95.937912,
62680,42.102203,95.949219,
62690,42.102467,95.960526,
62700,42.102730,95.971832,
62710,42.102993,95.983139,
62720,42.103256,95.994446,
62730,42.103519,96.005753,
62740,42.103783,96.017059,
62750,42.104042,96.028366,
62760,42.104301,96.039665,
62770,42.104561,96.050964,
62780,42.104820,96.062263,
62790,42.105080,96.073563,
62800,42.105339,96.084862,
62810,42.105598,96.096161,
62820,42.105858,96.107460,
62830,42.106117,96.118759,
62840,42.106377,96.130051,
62850,42.106636,96.141342,
62860,42.106895,96.152634,
62870,42.107155,96.163925,
62880,42.107414,96.175217,
62890,42.107674,96.186508,
62900,42.107933,96.197800,
62910,42.108192,96.209091,
62920,42.108452,96.220383,
62930,42.108711,96.231667,
62940,42.108971,96.242950,
62950,42.109230,96.254234,
62960,42.109489,96.265518,
62970,42.109745,96.276802,
62980,42.110001,96.288086,
62990,42.110256,96.299370,
63000,42.110512,96.310654,
63010,42.110767,96.321938,
63020,42.111023,96.333214,
63030,42.111279,96.344490,
63040,42.111534,96.355766,
63050,42.111790,96.367043,
63060,42.112045,96.378319,
63070,42.112301,96.389595,
63080,42.112556,96.400871,
63090,42.112812,96.412148,
63100,42.113068,96.423424,
63110,42.113323,96.434692,
63120,42.113579,96.445961,
63130,42.113834,96.457230,
63140,42.114090,96.468498,
63150,42.114346,96.479767,
63160,42.114601,96.491035,
63170,42.114857,96.502304,
63180,42.115112,96.513573,
63190,42.115368,96.524834,
63200,42.115620,96.536095,
63210,42.115871,96.547356,
63220,42.116123,96.558617,
63230,42.116375,96.569878,
63240,42.116627,96.581139,
63250,42.116879,96.592400,
63260,42.117130,96.603661,
63270,42.117382,96.614922,
63280,42.117634,96.626175,
63290,42.117886,96.637428,
63300,42.118137,96.648682,
63310,42.118389,96.659935,
63320,42.118641,96.671188,
63330,42.118893,96.682442,
63340,42.119144,96.693695,
63350,42.119396,96.704948,
63360,42.119648,96.716202,
63370,42.119900,96.727448,
63380,42.120152,96.738693,
63390,42.120403,96.749939,
63400,42.120655,96.761185,
63410,42.120907,96.772430,
63420,42.121159,96.783676,
63430,42.121407,96.794922,
63440,42.121655,96.806168,
63450,42.121902,96.817406,
63460,42.122150,96.828644,
63470,42.122398,96.839882,
63480,42.122646,96.851120,
63490,42.122894,96.862358,
63500,42.123142,96.873596,
63510,42.123390,96.884834,
63520,42.123638,96.896072,
63530,42.123886,96.907310,
63540,42.124134,96.918541,
63550,42.124382,96.929771,
63560,42.124630,96.941002,
63570,42.124878,96.952232,
63580,42.125126,96.963463,
63590,42.125374,96.974693,
63600,42.125622,96.985924,
63610,42.125870,96.997154,
63620,42.126118,97.008385,
63630,42.126366,97.019608,
63640,42.126614,97.030830,
63650,42.126862,97.042053,
63660,42.127106,97.053276,
63670,42.127350,97.064499,
63680,42.127594,97.075722,
63690,42.127838,97.086945,
63700,42.128082,97.098167,
63710,42.128326,97.109390,
63720,42.128571,97.120605,
63730,42.128815,97.131821,
63740,42.129059,97.143036,
63750,42.129303,97.154251,
63760,42.129547,97.165466,
63770,42.129791,97.176682,
63780,42.130035,97.187897,
63790,42.130280,97.199112,
63800,42.130524,97.210327,
63810,42.130768,97.221535,
63820,42.131012,97.232742,
63830,42.131256,97.243950,
